ts,asset_id,voltage_v,current_a,temperature_c,soc_pct,profile,label,event_type,event_id
2026-02-05T11:12:00.000Z,asset_A5,52.92,2.541,27.991,72.02,nominal,0,none,
2026-02-05T11:13:00.000Z,asset_A5,52.874,2.594,27.696,72.112,nominal,0,none,
2026-02-05T11:14:00.000Z,asset_A5,52.901,2.666,28.139,72.11,nominal,0,none,
2026-02-05T11:15:00.000Z,asset_A5,52.869,2.526,28.087,72.08,nominal,0,none,
2026-02-05T11:16:00.000Z,asset_A5,53.029,2.654,28.172,72.084,nominal,0,none,
2026-02-05T11:17:00.000Z,asset_A5,52.929,2.451,28.166,72.106,nominal,0,none,
2026-02-05T11:18:00.000Z,asset_A5,52.948,2.414,28.55,72.116,nominal,0,none,
2026-02-05T11:19:00.000Z,asset_A5,52.805,2.753,28.104,72.032,nominal,0,none,
2026-02-05T11:20:00.000Z,asset_A5,52.727,2.609,28.089,72.094,nominal,0,none,
2026-02-05T11:21:00.000Z,asset_A5,53.131,2.57,27.988,72.088,nominal,0,none,
2026-02-05T11:22:00.000Z,asset_A5,52.806,2.692,28.248,72.055,nominal,0,none,
2026-02-05T11:23:00.000Z,asset_A5,53.009,2.571,27.801,72.017,nominal,0,none,
2026-02-05T11:24:00.000Z,asset_A5,52.922,2.517,27.693,71.941,nominal,0,none,
2026-02-05T11:25:00.000Z,asset_A5,52.951,2.565,27.72,71.895,nominal,0,none,
2026-02-05T11:26:00.000Z,asset_A5,52.953,2.658,28.013,71.929,nominal,0,none,
2026-02-05T11:27:00.000Z,asset_A5,52.944,2.557,28.272,71.874,nominal,0,none,
2026-02-05T11:28:00.000Z,asset_A5,53.003,2.501,28.13,71.93,nominal,0,none,
2026-02-05T11:29:00.000Z,asset_A5,52.815,2.768,28.017,71.955,nominal,0,none,
2026-02-05T11:30:00.000Z,asset_A5,53.003,2.561,28.347,71.991,nominal,0,none,
2026-02-05T11:31:00.000Z,asset_A5,52.875,2.471,27.682,72.034,nominal,0,none,
2026-02-05T11:32:00.000Z,asset_A5,52.731,2.45,28.174,72.065,nominal,0,none,
2026-02-05T11:33:00.000Z,asset_A5,52.911,2.313,27.508,72.135,nominal,0,none,
2026-02-05T11:34:00.000Z,asset_A5,52.835,2.557,27.966,72.151,nominal,0,none,
2026-02-05T11:35:00.000Z,asset_A5,53.014,2.446,27.463,72.099,nominal,0,none,
2026-02-05T11:36:00.000Z,asset_A5,52.969,2.46,27.741,72.137,nominal,0,none,
2026-02-05T11:37:00.000Z,asset_A5,52.877,2.541,27.761,72.139,nominal,0,none,
2026-02-05T11:38:00.000Z,asset_A5,52.787,2.472,27.574,72.125,nominal,0,none,
2026-02-05T11:39:00.000Z,asset_A5,52.962,2.529,27.301,72.045,nominal,0,none,
2026-02-05T11:40:00.000Z,asset_A5,52.716,2.404,27.409,72.103,nominal,0,none,
2026-02-05T11:41:00.000Z,asset_A5,52.746,2.536,28.025,72.063,nominal,0,none,
2026-02-05T11:42:00.000Z,asset_A5,53.108,2.559,27.6,72.121,nominal,0,none,
2026-02-05T11:43:00.000Z,asset_A5,52.903,2.339,27.442,72.061,nominal,0,none,
2026-02-05T11:44:00.000Z,asset_A5,52.916,2.475,27.675,71.962,nominal,0,none,
2026-02-05T11:45:00.000Z,asset_A5,52.888,2.312,28.077,71.993,nominal,0,none,
2026-02-05T11:46:00.000Z,asset_A5,52.795,2.513,27.683,71.912,nominal,0,none,
2026-02-05T11:47:00.000Z,asset_A5,52.945,2.521,27.488,71.945,nominal,0,none,
2026-02-05T11:48:00.000Z,asset_A5,52.867,2.341,27.367,71.906,nominal,0,none,
2026-02-05T11:49:00.000Z,asset_A5,52.724,2.388,27.334,71.9,nominal,0,none,
2026-02-05T11:50:00.000Z,asset_A5,53.014,2.402,27.332,71.901,nominal,0,none,
2026-02-05T11:51:00.000Z,asset_A5,52.907,2.392,27.556,71.827,nominal,0,none,
2026-02-05T11:52:00.000Z,asset_A5,52.81,2.423,27.502,71.781,nominal,0,none,
2026-02-05T11:53:00.000Z,asset_A5,52.818,2.537,27.428,71.774,nominal,0,none,
2026-02-05T11:54:00.000Z,asset_A5,52.661,2.504,27.52,71.78,nominal,0,none,
2026-02-05T11:55:00.000Z,asset_A5,52.749,2.411,27.344,71.894,nominal,0,none,
2026-02-05T11:56:00.000Z,asset_A5,52.848,2.464,27.427,71.895,nominal,0,none,
2026-02-05T11:57:00.000Z,asset_A5,52.733,2.473,27.341,71.947,nominal,0,none,
2026-02-05T11:58:00.000Z,asset_A5,52.897,2.351,27.181,71.921,nominal,0,none,
2026-02-05T11:59:00.000Z,asset_A5,52.963,2.391,27.444,71.912,nominal,0,none,
2026-02-05T12:00:00.000Z,asset_A5,52.878,2.53,27.47,71.841,nominal,0,none,
2026-02-05T12:01:00.000Z,asset_A5,52.917,2.46,27.182,71.888,nominal,0,none,
2026-02-05T12:02:00.000Z,asset_A5,52.869,2.341,27.281,71.824,nominal,0,none,
2026-02-05T12:03:00.000Z,asset_A5,52.84,2.447,27.281,71.839,nominal,0,none,
2026-02-05T12:04:00.000Z,asset_A5,53.012,2.421,27.531,71.851,nominal,0,none,
2026-02-05T12:05:00.000Z,asset_A5,52.748,2.309,27.205,71.878,nominal,0,none,
2026-02-05T12:06:00.000Z,asset_A5,52.865,2.343,27.266,71.829,nominal,0,none,
2026-02-05T12:07:00.000Z,asset_A5,52.726,2.31,27.221,71.88,nominal,0,none,
2026-02-05T12:08:00.000Z,asset_A5,52.749,2.345,26.745,71.893,nominal,0,none,
2026-02-05T12:09:00.000Z,asset_A5,52.995,2.411,27.054,71.899,nominal,0,none,
2026-02-05T12:10:00.000Z,asset_A5,52.783,2.466,26.94,71.911,nominal,0,none,
2026-02-05T12:11:00.000Z,asset_A5,52.803,2.33,27.435,71.964,nominal,0,none,
2026-02-05T12:12:00.000Z,asset_A5,52.764,2.421,26.896,71.922,nominal,0,none,
2026-02-05T12:13:00.000Z,asset_A5,52.638,2.415,27.229,71.912,nominal,0,none,
2026-02-05T12:14:00.000Z,asset_A5,52.759,2.39,27.029,71.963,nominal,0,none,
2026-02-05T12:15:00.000Z,asset_A5,52.704,2.261,27.186,71.901,nominal,0,none,
2026-02-05T12:16:00.000Z,asset_A5,52.749,2.342,27.35,71.852,nominal,0,none,
2026-02-05T12:17:00.000Z,asset_A5,52.826,2.382,27.061,71.888,nominal,0,none,
2026-02-05T12:18:00.000Z,asset_A5,52.767,2.392,26.66,71.908,nominal,0,none,
2026-02-05T12:19:00.000Z,asset_A5,52.816,2.282,27.044,71.963,nominal,0,none,
2026-02-05T12:20:00.000Z,asset_A5,52.68,2.346,26.914,71.979,nominal,0,none,
2026-02-05T12:21:00.000Z,asset_A5,52.59,2.362,26.883,72.002,nominal,0,none,
2026-02-05T12:22:00.000Z,asset_A5,52.682,2.238,26.674,72.027,nominal,0,none,
2026-02-05T12:23:00.000Z,asset_A5,52.576,2.154,26.803,72.071,nominal,0,none,
2026-02-05T12:24:00.000Z,asset_A5,52.717,2.283,26.875,72.067,nominal,0,none,
2026-02-05T12:25:00.000Z,asset_A5,52.537,2.472,26.881,72.051,nominal,0,none,
2026-02-05T12:26:00.000Z,asset_A5,52.726,2.39,26.754,72.1,nominal,0,none,
2026-02-05T12:27:00.000Z,asset_A5,52.774,2.234,26.469,72.085,nominal,0,none,
2026-02-05T12:28:00.000Z,asset_A5,52.853,2.333,26.789,72.072,nominal,0,none,
2026-02-05T12:29:00.000Z,asset_A5,52.755,2.216,26.209,72.032,nominal,0,none,
2026-02-05T12:30:00.000Z,asset_A5,52.508,2.309,26.512,72.071,nominal,0,none,
2026-02-05T12:31:00.000Z,asset_A5,52.821,2.296,27.471,71.949,nominal,0,none,
2026-02-05T12:32:00.000Z,asset_A5,52.654,2.271,27.12,71.864,nominal,0,none,
2026-02-05T12:33:00.000Z,asset_A5,52.795,2.419,26.938,71.785,nominal,0,none,
2026-02-05T12:34:00.000Z,asset_A5,52.732,2.284,26.538,71.812,nominal,0,none,
2026-02-05T12:35:00.000Z,asset_A5,52.929,2.338,26.344,71.863,nominal,0,none,
2026-02-05T12:36:00.000Z,asset_A5,52.638,2.405,26.449,71.864,nominal,0,none,
2026-02-05T12:37:00.000Z,asset_A5,52.771,2.052,26.55,71.906,nominal,0,none,
2026-02-05T12:38:00.000Z,asset_A5,52.65,2.245,26.52,71.904,nominal,0,none,
2026-02-05T12:39:00.000Z,asset_A5,52.628,2.366,26.852,71.879,nominal,0,none,
2026-02-05T12:40:00.000Z,asset_A5,52.691,2.223,26.481,71.859,nominal,0,none,
2026-02-05T12:41:00.000Z,asset_A5,52.623,2.27,26.867,71.771,nominal,0,none,
2026-02-05T12:42:00.000Z,asset_A5,52.843,2.237,26.259,71.712,nominal,0,none,
2026-02-05T12:43:00.000Z,asset_A5,52.763,2.193,26.126,71.627,nominal,0,none,
2026-02-05T12:44:00.000Z,asset_A5,52.714,2.275,26.431,71.612,nominal,0,none,
2026-02-05T12:45:00.000Z,asset_A5,52.85,2.155,26.24,71.643,nominal,0,none,
2026-02-05T12:46:00.000Z,asset_A5,52.731,2.078,26.516,71.592,nominal,0,none,
2026-02-05T12:47:00.000Z,asset_A5,52.77,2.312,26.648,71.558,nominal,0,none,
2026-02-05T12:48:00.000Z,asset_A5,52.768,2.015,26.211,71.556,nominal,0,none,
2026-02-05T12:49:00.000Z,asset_A5,52.628,2.013,26.378,71.585,nominal,0,none,
2026-02-05T12:50:00.000Z,asset_A5,52.682,2.224,26.705,71.488,nominal,0,none,
2026-02-05T12:51:00.000Z,asset_A5,52.655,2.129,26.513,71.451,nominal,0,none,
2026-02-05T12:52:00.000Z,asset_A5,52.655,2.252,26.396,71.461,nominal,0,none,
2026-02-05T12:53:00.000Z,asset_A5,52.879,2.249,26.231,71.524,nominal,0,none,
2026-02-05T12:54:00.000Z,asset_A5,52.822,2.193,26.703,71.508,nominal,0,none,
2026-02-05T12:55:00.000Z,asset_A5,52.659,2.239,26.178,71.453,nominal,0,none,
2026-02-05T12:56:00.000Z,asset_A5,52.653,2.127,26.382,71.493,nominal,0,none,
2026-02-05T12:57:00.000Z,asset_A5,52.883,2.132,26.104,71.511,nominal,0,none,
2026-02-05T12:58:00.000Z,asset_A5,52.621,2.155,26.065,71.56,nominal,0,none,
2026-02-05T12:59:00.000Z,asset_A5,52.717,2.101,26.253,71.456,nominal,0,none,
2026-02-05T13:00:00.000Z,asset_A5,52.685,2.103,26.522,71.404,nominal,0,none,
2026-02-05T13:01:00.000Z,asset_A5,52.698,2.146,26.302,71.406,nominal,0,none,
2026-02-05T13:02:00.000Z,asset_A5,52.751,2.222,26.226,71.431,nominal,0,none,
2026-02-05T13:03:00.000Z,asset_A5,52.63,2.119,26.194,71.498,nominal,0,none,
2026-02-05T13:04:00.000Z,asset_A5,52.48,2.219,26.352,71.459,nominal,0,none,
2026-02-05T13:05:00.000Z,asset_A5,52.63,2.145,26.078,71.41,nominal,0,none,
2026-02-05T13:06:00.000Z,asset_A5,52.644,2.022,26.218,71.414,nominal,0,none,
2026-02-05T13:07:00.000Z,asset_A5,52.635,2.042,26.147,71.362,nominal,0,none,
2026-02-05T13:08:00.000Z,asset_A5,52.62,2.167,26.285,71.411,nominal,0,none,
2026-02-05T13:09:00.000Z,asset_A5,52.546,2.007,25.776,71.422,nominal,0,none,
2026-02-05T13:10:00.000Z,asset_A5,52.59,2.151,25.63,71.489,nominal,0,none,
2026-02-05T13:11:00.000Z,asset_A5,52.731,2.041,25.913,71.524,nominal,0,none,
2026-02-05T13:12:00.000Z,asset_A5,52.559,2.062,25.697,71.537,nominal,0,none,
2026-02-05T13:13:00.000Z,asset_A5,52.693,2.177,25.901,71.492,nominal,0,none,
2026-02-05T13:14:00.000Z,asset_A5,52.597,1.957,26.183,71.493,nominal,0,none,
2026-02-05T13:15:00.000Z,asset_A5,52.761,2.081,25.854,71.536,nominal,0,none,
2026-02-05T13:16:00.000Z,asset_A5,52.631,2.087,25.84,71.574,nominal,0,none,
2026-02-05T13:17:00.000Z,asset_A5,52.604,2.147,26.362,71.659,nominal,0,none,
2026-02-05T13:18:00.000Z,asset_A5,52.576,2.06,26.08,71.636,nominal,0,none,
2026-02-05T13:19:00.000Z,asset_A5,52.714,2.061,25.617,71.63,nominal,0,none,
2026-02-05T13:20:00.000Z,asset_A5,52.677,2.182,25.657,71.583,nominal,0,none,
2026-02-05T13:21:00.000Z,asset_A5,52.639,1.967,26.405,71.609,nominal,0,none,
2026-02-05T13:22:00.000Z,asset_A5,52.639,1.941,26.177,71.58,nominal,0,none,
2026-02-05T13:23:00.000Z,asset_A5,52.708,2.049,25.802,71.629,nominal,0,none,
2026-02-05T13:24:00.000Z,asset_A5,52.809,2.077,25.68,71.607,nominal,0,none,
2026-02-05T13:25:00.000Z,asset_A5,52.774,1.967,25.707,71.61,nominal,0,none,
2026-02-05T13:26:00.000Z,asset_A5,52.526,2.061,26.357,71.587,nominal,0,none,
2026-02-05T13:27:00.000Z,asset_A5,52.669,1.959,25.495,71.643,nominal,0,none,
2026-02-05T13:28:00.000Z,asset_A5,52.718,2.038,25.527,71.649,nominal,0,none,
2026-02-05T13:29:00.000Z,asset_A5,52.704,2.22,25.467,71.649,nominal,0,none,
2026-02-05T13:30:00.000Z,asset_A5,52.705,2.06,25.97,71.551,nominal,0,none,
2026-02-05T13:31:00.000Z,asset_A5,52.518,1.998,25.815,71.474,nominal,0,none,
2026-02-05T13:32:00.000Z,asset_A5,52.592,2.031,25.562,71.458,nominal,0,none,
2026-02-05T13:33:00.000Z,asset_A5,52.673,2.136,25.131,71.584,nominal,0,none,
2026-02-05T13:34:00.000Z,asset_A5,52.522,1.993,25.511,71.604,nominal,0,none,
2026-02-05T13:35:00.000Z,asset_A5,52.62,1.911,25.261,71.628,nominal,0,none,
2026-02-05T13:36:00.000Z,asset_A5,52.615,1.904,25.195,71.603,nominal,0,none,
2026-02-05T13:37:00.000Z,asset_A5,52.75,1.969,25.934,71.603,nominal,0,none,
2026-02-05T13:38:00.000Z,asset_A5,52.487,1.992,25.518,71.556,nominal,0,none,
2026-02-05T13:39:00.000Z,asset_A5,52.376,1.872,25.41,71.628,nominal,0,none,
2026-02-05T13:40:00.000Z,asset_A5,52.58,1.95,25.252,71.489,nominal,0,none,
2026-02-05T13:41:00.000Z,asset_A5,52.355,1.961,25.296,71.466,nominal,0,none,
2026-02-05T13:42:00.000Z,asset_A5,52.598,1.85,25.546,71.499,nominal,0,none,
2026-02-05T13:43:00.000Z,asset_A5,52.653,1.974,25.387,71.578,nominal,0,none,
2026-02-05T13:44:00.000Z,asset_A5,52.639,1.973,25.066,71.543,nominal,0,none,
2026-02-05T13:45:00.000Z,asset_A5,52.656,1.979,25.34,71.556,nominal,0,none,
2026-02-05T13:46:00.000Z,asset_A5,52.298,1.966,25.012,71.559,nominal,0,none,
2026-02-05T13:47:00.000Z,asset_A5,52.586,1.864,25.386,71.516,nominal,0,none,
2026-02-05T13:48:00.000Z,asset_A5,52.586,2.005,25.298,71.468,nominal,0,none,
2026-02-05T13:49:00.000Z,asset_A5,52.608,2.008,24.893,71.4,nominal,0,none,
2026-02-05T13:50:00.000Z,asset_A5,52.489,1.885,25.086,71.493,nominal,0,none,
2026-02-05T13:51:00.000Z,asset_A5,52.476,2.01,25.333,71.471,nominal,0,none,
2026-02-05T13:52:00.000Z,asset_A5,52.691,1.921,25.209,71.45,nominal,0,none,
2026-02-05T13:53:00.000Z,asset_A5,52.428,1.994,25.009,71.442,nominal,0,none,
2026-02-05T13:54:00.000Z,asset_A5,52.594,1.905,25.412,71.453,nominal,0,none,
2026-02-05T13:55:00.000Z,asset_A5,52.77,1.954,25.254,71.436,nominal,0,none,
2026-02-05T13:56:00.000Z,asset_A5,52.786,1.93,25.531,71.448,nominal,0,none,
2026-02-05T13:57:00.000Z,asset_A5,52.485,2.057,24.945,71.405,nominal,0,none,
2026-02-05T13:58:00.000Z,asset_A5,52.437,1.777,25.626,71.306,nominal,0,none,
2026-02-05T13:59:00.000Z,asset_A5,52.489,2.034,24.943,71.248,nominal,0,none,
2026-02-05T14:00:00.000Z,asset_A5,52.483,1.971,25.152,71.277,nominal,0,none,
2026-02-05T14:01:00.000Z,asset_A5,52.382,2.017,25.174,71.285,nominal,0,none,
2026-02-05T14:02:00.000Z,asset_A5,52.523,1.9,24.871,71.302,nominal,0,none,
2026-02-05T14:03:00.000Z,asset_A5,52.608,1.874,25.044,71.359,nominal,0,none,
2026-02-05T14:04:00.000Z,asset_A5,52.533,2.129,25.212,71.372,nominal,0,none,
2026-02-05T14:05:00.000Z,asset_A5,52.509,1.952,24.761,71.413,nominal,0,none,
2026-02-05T14:06:00.000Z,asset_A5,52.501,1.987,24.922,71.387,nominal,0,none,
2026-02-05T14:07:00.000Z,asset_A5,52.523,2.016,25.297,71.32,nominal,0,none,
2026-02-05T14:08:00.000Z,asset_A5,52.566,1.896,24.976,71.398,nominal,0,none,
2026-02-05T14:09:00.000Z,asset_A5,52.469,1.962,25.151,71.4,nominal,0,none,
2026-02-05T14:10:00.000Z,asset_A5,52.614,2.081,24.882,71.423,nominal,0,none,
2026-02-05T14:11:00.000Z,asset_A5,52.437,1.694,24.989,71.349,nominal,0,none,
2026-02-05T14:12:00.000Z,asset_A5,52.588,1.906,24.622,71.346,nominal,0,none,
2026-02-05T14:13:00.000Z,asset_A5,52.518,1.887,24.824,71.368,nominal,0,none,
2026-02-05T14:14:00.000Z,asset_A5,52.507,1.845,25.133,71.365,nominal,0,none,
2026-02-05T14:15:00.000Z,asset_A5,52.256,1.838,24.914,71.324,nominal,0,none,
2026-02-05T14:16:00.000Z,asset_A5,52.49,2.051,25.002,71.223,nominal,0,none,
2026-02-05T14:17:00.000Z,asset_A5,52.46,1.843,24.727,71.242,nominal,0,none,
2026-02-05T14:18:00.000Z,asset_A5,52.417,1.733,24.818,71.28,nominal,0,none,
2026-02-05T14:19:00.000Z,asset_A5,52.537,1.805,24.636,71.267,nominal,0,none,
2026-02-05T14:20:00.000Z,asset_A5,52.516,1.803,24.596,71.276,nominal,0,none,
2026-02-05T14:21:00.000Z,asset_A5,52.506,1.917,24.674,71.314,nominal,0,none,
2026-02-05T14:22:00.000Z,asset_A5,52.25,1.847,24.705,71.238,nominal,0,none,
2026-02-05T14:23:00.000Z,asset_A5,52.52,1.865,25.23,71.148,nominal,0,none,
2026-02-05T14:24:00.000Z,asset_A5,52.55,1.646,24.695,71.194,nominal,0,none,
2026-02-05T14:25:00.000Z,asset_A5,52.537,1.854,24.828,71.159,nominal,0,none,
2026-02-05T14:26:00.000Z,asset_A5,52.391,1.827,24.435,71.144,nominal,0,none,
2026-02-05T14:27:00.000Z,asset_A5,52.516,1.693,24.732,71.097,nominal,0,none,
2026-02-05T14:28:00.000Z,asset_A5,52.566,1.843,24.784,71.09,nominal,0,none,
2026-02-05T14:29:00.000Z,asset_A5,52.359,1.895,24.337,71.008,nominal,0,none,
2026-02-05T14:30:00.000Z,asset_A5,52.428,1.926,24.371,71.095,nominal,0,none,
2026-02-05T14:31:00.000Z,asset_A5,52.37,2.014,24.415,71.147,nominal,0,none,
2026-02-05T14:32:00.000Z,asset_A5,52.386,1.768,24.926,71.084,nominal,0,none,
2026-02-05T14:33:00.000Z,asset_A5,52.49,1.83,24.944,71.035,nominal,0,none,
2026-02-05T14:34:00.000Z,asset_A5,52.325,1.763,24.32,71.046,nominal,0,none,
2026-02-05T14:35:00.000Z,asset_A5,52.447,1.773,24.095,71.034,nominal,0,none,
2026-02-05T14:36:00.000Z,asset_A5,52.486,1.742,24.622,71.021,nominal,0,none,
2026-02-05T14:37:00.000Z,asset_A5,52.476,1.731,24.223,70.996,nominal,0,none,
2026-02-05T14:38:00.000Z,asset_A5,52.389,1.846,24.279,70.931,nominal,0,none,
2026-02-05T14:39:00.000Z,asset_A5,52.409,1.68,24.613,70.947,nominal,0,none,
2026-02-05T14:40:00.000Z,asset_A5,52.337,1.743,24.228,71.021,nominal,0,none,
2026-02-05T14:41:00.000Z,asset_A5,52.368,1.803,24.252,71.057,nominal,0,none,
2026-02-05T14:42:00.000Z,asset_A5,52.253,1.903,25.196,71.042,nominal,0,none,
2026-02-05T14:43:00.000Z,asset_A5,52.418,1.708,24.185,71.041,nominal,0,none,
2026-02-05T14:44:00.000Z,asset_A5,52.411,1.884,24.248,70.99,nominal,0,none,
2026-02-05T14:45:00.000Z,asset_A5,52.723,1.869,24.139,71.118,nominal,0,none,
2026-02-05T14:46:00.000Z,asset_A5,52.463,1.946,24.158,71.129,nominal,0,none,
2026-02-05T14:47:00.000Z,asset_A5,52.474,1.813,24.266,71.062,nominal,0,none,
2026-02-05T14:48:00.000Z,asset_A5,52.324,1.701,24.347,71.03,nominal,0,none,
2026-02-05T14:49:00.000Z,asset_A5,52.539,1.769,24.54,71.027,nominal,0,none,
2026-02-05T14:50:00.000Z,asset_A5,52.424,1.792,24.664,71.016,nominal,0,none,
2026-02-05T14:51:00.000Z,asset_A5,52.49,1.652,24.469,71.041,nominal,0,none,
2026-02-05T14:52:00.000Z,asset_A5,52.478,1.703,24.335,70.945,nominal,0,none,
2026-02-05T14:53:00.000Z,asset_A5,52.594,1.713,24.037,70.985,nominal,0,none,
2026-02-05T14:54:00.000Z,asset_A5,52.272,1.859,24.304,70.986,nominal,0,none,
2026-02-05T14:55:00.000Z,asset_A5,52.386,1.688,24.097,70.941,nominal,0,none,
2026-02-05T14:56:00.000Z,asset_A5,52.222,1.616,23.739,70.993,nominal,0,none,
2026-02-05T14:57:00.000Z,asset_A5,52.433,1.66,24.41,70.923,nominal,0,none,
2026-02-05T14:58:00.000Z,asset_A5,52.42,1.717,24.847,71.004,nominal,0,none,
2026-02-05T14:59:00.000Z,asset_A5,52.412,1.829,24.502,70.992,nominal,0,none,
2026-02-05T15:00:00.000Z,asset_A5,52.384,1.77,24.036,70.987,nominal,0,none,
2026-02-05T15:01:00.000Z,asset_A5,52.418,1.725,24.455,71.02,nominal,0,none,
2026-02-05T15:02:00.000Z,asset_A5,52.321,1.743,24.064,70.952,nominal,0,none,
2026-02-05T15:03:00.000Z,asset_A5,52.333,1.631,24.111,70.837,nominal,0,none,
2026-02-05T15:04:00.000Z,asset_A5,52.414,1.71,24.009,70.801,nominal,0,none,
2026-02-05T15:05:00.000Z,asset_A5,52.363,1.892,23.698,70.78,nominal,0,none,
2026-02-05T15:06:00.000Z,asset_A5,52.5,1.826,24.284,70.797,nominal,0,none,
2026-02-05T15:07:00.000Z,asset_A5,52.299,1.715,24.217,70.922,nominal,0,none,
2026-02-05T15:08:00.000Z,asset_A5,52.436,1.823,23.907,70.956,nominal,0,none,
2026-02-05T15:09:00.000Z,asset_A5,52.35,1.613,24.099,71.041,nominal,0,none,
2026-02-05T15:10:00.000Z,asset_A5,52.378,1.684,23.799,71.051,nominal,0,none,
2026-02-05T15:11:00.000Z,asset_A5,52.36,1.706,23.966,71.057,nominal,0,none,
2026-02-05T15:12:00.000Z,asset_A5,52.439,1.764,24.53,71.001,nominal,0,none,
2026-02-05T15:13:00.000Z,asset_A5,52.265,1.701,24.305,71.005,nominal,0,none,
2026-02-05T15:14:00.000Z,asset_A5,52.343,1.879,23.772,70.977,nominal,0,none,
2026-02-05T15:15:00.000Z,asset_A5,52.288,1.647,24.291,71.036,nominal,0,none,
2026-02-05T15:16:00.000Z,asset_A5,52.35,1.699,24.076,71.016,nominal,0,none,
2026-02-05T15:17:00.000Z,asset_A5,52.45,1.562,23.972,71.01,nominal,0,none,
2026-02-05T15:18:00.000Z,asset_A5,52.437,1.731,23.879,71.023,nominal,0,none,
2026-02-05T15:19:00.000Z,asset_A5,52.314,1.568,23.644,71.042,nominal,0,none,
2026-02-05T15:20:00.000Z,asset_A5,52.543,1.619,23.82,71.007,nominal,0,none,
2026-02-05T15:21:00.000Z,asset_A5,52.267,1.754,23.576,70.995,nominal,0,none,
2026-02-05T15:22:00.000Z,asset_A5,52.219,1.706,23.8,70.999,nominal,0,none,
2026-02-05T15:23:00.000Z,asset_A5,52.154,1.867,23.647,71.015,nominal,0,none,
2026-02-05T15:24:00.000Z,asset_A5,52.424,1.708,23.717,71.084,nominal,0,none,
2026-02-05T15:25:00.000Z,asset_A5,52.407,1.741,23.757,71.062,nominal,0,none,
2026-02-05T15:26:00.000Z,asset_A5,52.443,1.764,23.9,71.072,nominal,0,none,
2026-02-05T15:27:00.000Z,asset_A5,52.415,1.71,24.086,71.217,nominal,0,none,
2026-02-05T15:28:00.000Z,asset_A5,52.4,1.678,23.279,71.275,nominal,0,none,
2026-02-05T15:29:00.000Z,asset_A5,52.36,1.664,23.843,71.332,nominal,0,none,
2026-02-05T15:30:00.000Z,asset_A5,52.436,1.67,23.786,71.316,nominal,0,none,
2026-02-05T15:31:00.000Z,asset_A5,52.398,1.708,23.675,71.265,nominal,0,none,
2026-02-05T15:32:00.000Z,asset_A5,52.321,1.596,23.777,71.271,nominal,0,none,
2026-02-05T15:33:00.000Z,asset_A5,52.284,1.754,23.988,71.317,nominal,0,none,
2026-02-05T15:34:00.000Z,asset_A5,52.251,1.663,23.747,71.299,nominal,0,none,
2026-02-05T15:35:00.000Z,asset_A5,52.3,1.741,24.051,71.357,nominal,0,none,
2026-02-05T15:36:00.000Z,asset_A5,52.291,1.69,23.661,71.399,nominal,0,none,
2026-02-05T15:37:00.000Z,asset_A5,52.491,1.67,23.829,71.372,nominal,0,none,
2026-02-05T15:38:00.000Z,asset_A5,52.313,1.766,23.508,71.337,nominal,0,none,
2026-02-05T15:39:00.000Z,asset_A5,52.363,1.337,23.645,71.346,nominal,0,none,
2026-02-05T15:40:00.000Z,asset_A5,52.223,1.707,23.496,71.252,nominal,0,none,
2026-02-05T15:41:00.000Z,asset_A5,52.428,1.603,23.613,71.223,nominal,0,none,
2026-02-05T15:42:00.000Z,asset_A5,52.187,1.529,23.248,71.279,nominal,0,none,
2026-02-05T15:43:00.000Z,asset_A5,52.482,1.63,23.402,71.29,nominal,0,none,
2026-02-05T15:44:00.000Z,asset_A5,52.326,1.789,23.77,71.399,nominal,0,none,
2026-02-05T15:45:00.000Z,asset_A5,52.42,1.466,23.461,71.428,nominal,0,none,
2026-02-05T15:46:00.000Z,asset_A5,52.479,1.673,23.929,71.452,nominal,0,none,
2026-02-05T15:47:00.000Z,asset_A5,52.319,1.733,23.605,71.443,nominal,0,none,
2026-02-05T15:48:00.000Z,asset_A5,52.488,1.554,23.271,71.371,nominal,0,none,
2026-02-05T15:49:00.000Z,asset_A5,52.217,1.584,23.543,71.354,nominal,0,none,
2026-02-05T15:50:00.000Z,asset_A5,52.315,1.631,23.466,71.405,nominal,0,none,
2026-02-05T15:51:00.000Z,asset_A5,52.204,1.592,22.902,71.389,nominal,0,none,
2026-02-05T15:52:00.000Z,asset_A5,52.462,1.583,23.144,71.397,nominal,0,none,
2026-02-05T15:53:00.000Z,asset_A5,52.231,1.552,23.152,71.439,nominal,0,none,
2026-02-05T15:54:00.000Z,asset_A5,52.564,1.512,23.758,71.444,nominal,0,none,
2026-02-05T15:55:00.000Z,asset_A5,52.434,1.548,23.811,71.391,nominal,0,none,
2026-02-05T15:56:00.000Z,asset_A5,52.409,1.578,23.31,71.411,nominal,0,none,
2026-02-05T15:57:00.000Z,asset_A5,52.288,1.581,23.211,71.434,nominal,0,none,
2026-02-05T15:58:00.000Z,asset_A5,52.371,1.523,23.519,71.406,nominal,0,none,
2026-02-05T15:59:00.000Z,asset_A5,52.256,1.638,23.478,71.334,nominal,0,none,
2026-02-05T16:00:00.000Z,asset_A5,52.446,1.555,23.741,71.351,nominal,0,none,
2026-02-05T16:01:00.000Z,asset_A5,52.261,1.511,23.576,71.313,nominal,0,none,
